timestamp,Open,High,Low,Close,Volume,Volume (Currency),weekday_name,Average_Transaction_Price
2023-06-16,25597.5,26529.0,25171.2,26345.8,12392.85565349,319848607.8220906,Friday,25809.112666620695
2023-06-17,26345.8,26880.0,26182.8,26515.5,8246.78108536,218845672.06016967,Saturday,26537.10214870052
2023-06-18,26515.4,26705.7,26255.1,26345.5,5031.88536458,133214103.7264357,Sunday,26473.994154188127
2023-06-19,26345.4,27087.7,26258.1,26845.1,8926.05466259,237729702.78526416,Monday,26633.23402909613
2023-06-20,26845.1,28405.2,26656.0,28303.3,20622.16756728,566859706.6900848,Tuesday,27487.8819038154
2023-06-21,28303.4,30819.7,28259.4,29998.1,33845.87306736,995911340.5018767,Wednesday,29424.89734331319
2023-06-22,29998.2,30507.8,29531.1,29888.0,14019.64257716,421268766.7690499,Thursday,30048.46695987506
2023-06-23,29886.9,31456.0,29800.0,30690.2,23415.76204488,719363419.903263,Friday,30721.33285794797
2023-06-24,30690.3,30800.1,30253.2,30530.0,6192.34309357,189438890.51746053,Saturday,30592.44096377184
2023-06-25,30530.0,31044.5,30280.0,30467.5,7183.47376469,220290209.73454314,Sunday,30666.251029880343
2023-06-26,30467.6,30661.0,29913.2,30267.6,11178.15733554,338251329.840152,Monday,30260.025842068862
2023-06-27,30267.7,30999.0,30230.1,30692.9,11143.35931383,341049953.5144262,Tuesday,30605.66781609113
2023-06-28,30693.0,30708.9,29843.0,30073.0,10040.23987981,303516998.10595274,Wednesday,30230.05443488432
2023-06-29,30072.9,30839.9,30047.3,30453.5,8671.24861224,264432237.51606756,Thursday,30495.28958756934
2023-06-30,30453.6,31290.0,29419.0,30475.5,27585.73130541,839725298.6229503,Friday,30440.566875900324
2023-07-01,30475.4,30665.6,30325.2,30588.1,3302.29249303,100722904.17769031,Saturday,30500.903354345992
2023-07-02,30588.1,30800.4,30162.7,30615.6,4657.63611976,142120086.03285897,Sunday,30513.3510601902
2023-07-03,30615.7,31389.0,30572.0,31161.0,9296.69087893,287640622.3091742,Monday,30940.10826595109
2023-07-04,31161.1,31324.9,30625.3,30765.9,5907.51037328,183057669.00900632,Tuesday,30987.278471314483
2023-07-05,30766.0,30877.5,30200.0,30505.0,6271.99985787,191405199.50621414,Wednesday,30517.411327113172
2023-07-06,30505.0,31550.0,29855.0,29893.0,16248.72379883,498209013.2948406,Thursday,30661.424211710364
2023-07-07,29893.1,30451.0,29705.2,30344.8,7652.3613617,230564507.13250646,Friday,30129.850935487673
2023-07-08,30344.9,30383.3,30043.6,30286.3,2488.3106344,75207622.63210958,Saturday,30224.370539751446
2023-07-09,30286.4,30454.0,30067.1,30162.8,2598.51549474,78648756.55564901,Sunday,30266.80299380642
2023-07-10,30164.9,31045.7,29946.7,30414.2,8599.93905417,261364415.38612467,Monday,30391.426467073907
2023-07-11,30414.2,30812.5,30291.4,30622.0,6577.38366801,200843112.786713,Tuesday,30535.410875230038
2023-07-12,30622.0,30980.0,30211.0,30381.5,8467.56710013,259247703.24929652,Wednesday,30616.551387625423
2023-07-13,30381.5,31830.0,30257.1,31454.5,17625.281337,547030607.952671,Thursday,31036.70219460912
2023-07-14,31456.3,31637.8,29900.7,30310.1,14333.23763717,441140881.4833235,Friday,30777.476286259618
2023-07-15,30310.1,30395.0,30234.0,30291.8,3307.85415115,100248650.96415372,Saturday,30306.248819737575
2023-07-16,30291.9,30440.0,30059.6,30231.3,4383.97025564,132645502.27808876,Sunday,30256.934820084523
2023-07-17,30231.4,30330.8,29653.1,30136.3,7124.68128446,214205344.33731204,Monday,30065.252856226154
2023-07-18,30136.3,30239.6,29500.0,29858.0,7789.60372086,232654086.01860273,Tuesday,29867.25568536584
2023-07-19,29858.1,30187.7,29757.4,29911.8,4604.064294,138026945.81066677,Wednesday,29979.369747408393
2023-07-20,29911.7,30416.0,29560.7,29808.3,7712.91930234,231057133.775856,Thursday,29957.156910193036
2023-07-21,29808.4,30059.0,29721.5,29900.4,4114.18001098,122837140.33258817,Friday,29857.016466162913
2023-07-22,29900.4,29997.7,29630.0,29787.5,2378.36457364,70962173.1457483,Saturday,29836.54143365552
2023-07-23,29787.5,30350.0,29730.0,30082.8,3292.37681117,98831559.86522059,Sunday,30018.301529131222
2023-07-24,30082.8,30100.0,28866.7,29177.4,12326.21205421,360835254.67971134,Monday,29273.815272102882
2023-07-25,29177.4,29374.0,29053.8,29226.6,3863.49142036,112768209.3038664,Tuesday,29188.160923457846
2023-07-26,29226.7,29679.0,29100.0,29351.1,7388.62999208,216927120.42649248,Wednesday,29359.586372442576
2023-07-27,29351.2,29566.4,29084.7,29222.1,4354.17798659,127835961.36663412,Thursday,29359.37891384858
2023-07-28,29222.2,29539.6,29129.5,29314.8,4152.70707979,121669128.15213841,Friday,29298.75038484322
2023-07-29,29314.9,29407.7,29256.3,29352.1,1697.79120247,49796671.5918653,Saturday,29330.268362457962
2023-07-30,29352.2,29448.8,29030.0,29282.1,2921.4965560699998,85507042.2689649,Sunday,29268.233122269725
2023-07-31,29282.1,29530.0,29111.1,29233.3,4009.75547808,117648376.87604603,Monday,29340.53647889269
2023-08-01,29233.2,29739.3,28570.1,29707.1,10000.83505762,290922569.8178467,Tuesday,29089.827813546653
2023-08-02,29708.0,30039.6,28923.8,29184.6,11540.68365428,340311263.883079,Wednesday,29487.963978361935
2023-08-03,29184.5,29430.4,28970.0,29192.4,4503.98229618,131554744.08088057,Thursday,29208.53933916596
2023-08-04,29192.5,29329.1,28802.2,29112.9,4764.60488652,138797012.72213194,Friday,29130.854714693312
2023-08-05,29112.9,29152.9,28981.3,29072.0,2268.68275035,65940442.399211265,Saturday,29065.519358772548
2023-08-06,29072.1,29200.0,28989.6,29086.8,2002.23188258,58221649.62487019,Sunday,29078.37505306727
2023-08-07,29086.9,29279.0,28701.0,29214.3,4844.62498085,140615553.54732174,Monday,29025.06470638114
2023-08-08,29214.4,30242.7,29144.8,29773.2,8971.68130564,265748772.68124098,Tuesday,29620.844034459784
2023-08-09,29771.2,30137.9,29375.9,29583.9,6653.32018671,197864005.07202202,Wednesday,29739.137681552613
2023-08-10,29584.0,29733.4,29330.2,29455.2,5733.77973025,169301812.1358393,Thursday,29527.08686080927
2023-08-11,29455.3,29566.4,29250.8,29429.6,4404.42856557,129562071.05181521,Friday,29416.31794521974
2023-08-12,29429.6,29483.6,29379.2,29430.1,1736.9516065999999,51096407.90008934,Saturday,29417.28929345828
2023-08-13,29430.1,29468.1,29271.7,29302.0,2144.31988158,63022525.69752937,Sunday,29390.449736021874
2023-08-14,29302.1,29695.0,29100.0,29432.0,6353.94835747,186845631.82599357,Monday,29406.224494463993
2023-08-15,29432.0,29497.7,29076.9,29201.4,5339.28950549,156544705.66562882,Tuesday,29319.388938297012
2023-08-16,29201.4,29259.7,28721.0,28730.8,7261.73696005,211132675.79944125,Wednesday,29074.679647717167
2023-08-17,28730.9,28779.1,24220.0,26621.0,40450.70584616,1091732648.635048,Thursday,26989.21133260488
2023-08-18,26620.1,26822.7,25600.1,26055.6,19998.34285663,524741704.27157235,Friday,26239.25932430977
2023-08-19,26055.6,26274.7,25805.7,26101.8,4468.47546776,116343869.95647039,Saturday,26036.59140480687
2023-08-20,26101.8,26299.8,25971.1,26190.8,2815.83193031,73549840.96209757,Sunday,26120.11042647717
2023-08-21,26190.8,26260.0,25813.2,26128.1,5571.40956328,145152794.31369725,Monday,26053.154532089884
2023-08-22,26128.1,26142.5,25320.0,26056.7,6544.17216647,168957747.61788037,Tuesday,25818.047465737454
2023-08-23,26056.8,26816.4,25818.0,26436.1,9804.9556598,257834039.415939,Wednesday,26296.298357885513
2023-08-24,26433.0,26573.3,25861.1,26179.9,6379.44695155,167384569.23838028,Thursday,26238.100341552527
2023-08-25,26179.9,26309.9,25782.2,26061.6,5031.60226948,131043970.18721966,Friday,26044.18297966199
2023-08-26,26061.7,26124.3,25989.6,26022.2,1141.58742058,29735496.559178703,Saturday,26047.498442187767
2023-08-27,26022.2,26179.8,25971.7,26102.0,1357.5228308,35414738.88847611,Sunday,26087.76669163339
2023-08-28,26102.0,26250.0,25864.5,26116.1,3369.43873728,87749699.15181668,Monday,26042.823744186295
2023-08-29,26116.2,28163.5,25925.0,27720.1,21386.73664708,583861330.1021384,Tuesday,27300.159895215
2023-08-30,27718.4,27771.3,27010.0,27299.9,7376.28172314,201688203.57927188,Wednesday,27342.8010411478
2023-08-31,27300.0,27605.5,25655.2,25938.6,15133.33894029,402162040.05988854,Thursday,26574.57429894727
2023-09-01,25938.6,26152.0,25329.0,25806.3,8999.20469396,231996869.89666831,Friday,25779.708072689773
2023-09-02,25806.4,25986.0,25756.1,25870.7,2670.85560794,68993325.55981262,Saturday,25831.9189381512
2023-09-03,25870.8,26138.0,25801.6,25971.9,2859.18156811,74180049.2739429,Sunday,25944.504574775227
2023-09-04,25972.0,26103.3,25633.4,25827.3,4217.62343814,109072814.44641455,Monday,25861.202652675976
2023-09-05,25827.3,25911.1,25559.2,25791.9,4469.31164148,115052441.28178184,Tuesday,25742.76544378153
2023-09-06,25792.0,26053.4,25369.7,25761.4,5954.98163684,153049848.54561302,Wednesday,25701.145340026378
2023-09-07,25761.4,26450.9,25616.9,26259.8,6877.14402099,178928496.6647369,Thursday,26017.849287236422
2023-09-08,26259.7,26442.4,25646.0,25915.3,6781.27037975,176284883.32117972,Friday,25995.849368813793
2023-09-09,25915.3,25946.6,25793.2,25905.5,1806.38600211,46736816.57314243,Saturday,25873.10603522734
2023-09-10,25905.6,26038.1,25562.3,25841.1,4053.15882177,104566487.66770807,Sunday,25798.763943339447
2023-09-11,25841.0,25905.6,24900.0,25165.5,11901.49097656,301418184.3120739,Monday,25326.086026172463
2023-09-12,25165.6,26585.3,25135.5,25843.7,17960.84320207,466204183.2013836,Tuesday,25956.69802115155
2023-09-13,25843.7,26409.5,25768.0,26222.0,7715.60371511,201577751.25884187,Wednesday,26125.98556145104
2023-09-14,26222.1,26876.0,26123.0,26527.8,9654.74458035,255886964.7923244,Thursday,26503.752912648062
2023-09-15,26527.8,26900.0,26215.6,26603.1,5887.65296487,156137560.31077603,Friday,26519.49108454689
2023-09-16,26603.1,26785.0,26451.1,26564.2,2532.4780168400002,67285449.02122304,Saturday,26569.016028490987
2023-09-17,26564.8,26621.8,26401.6,26528.3,2014.41739619,53409037.07555475,Sunday,26513.391502958013
2023-09-18,26528.3,27415.2,26377.0,26760.3,10652.37761353,287244619.3467989,Monday,26965.305753145505
2023-09-19,26760.3,27500.0,26669.0,27209.9,9336.50241516,253251387.89495862,Tuesday,27124.86717550093
2023-09-20,27209.8,27386.5,26786.4,27120.3,8488.12129832,229973689.58333388,Wednesday,27093.59132613375
2023-09-21,27120.3,27157.3,26366.6,26566.1,7892.52643228,210843555.12012082,Thursday,26714.329933414254
2023-09-22,26566.0,26746.0,26469.4,26579.9,6677.19614313,177776854.55869535,Friday,26624.476913353144
2023-09-23,26580.0,26638.2,26509.9,26576.2,2561.42908486,68062758.18010241,Saturday,26572.18135860377
2023-09-24,26576.3,26737.4,26108.5,26248.5,3547.35905343,93783407.79360388,Sunday,26437.528984533765
2023-09-25,26247.8,26446.0,25989.6,26302.7,6759.31365095,177069211.1819885,Monday,26196.33003080157
2023-09-26,26302.7,26400.0,26083.0,26220.3,4002.51404992,104965531.57248141,Tuesday,26224.900216047812
2023-09-27,26220.3,26852.1,26109.5,26371.9,11009.11274277,291348877.0424087,Wednesday,26464.337667333446
2023-09-28,26371.9,27316.0,26343.6,27023.7,12490.707028589999,335003020.03928304,Thursday,26820.180736966617
2023-09-29,27023.8,27249.7,26658.0,26909.9,7540.96019623,203281310.40945438,Friday,26956.953109377515
2023-09-30,26910.0,27089.4,26888.1,26961.7,2179.41902917,58772351.03931631,Saturday,26966.980765373468
2023-10-01,26961.7,28500.0,26954.6,27995.2,8808.56483637,242982971.81315392,Sunday,27584.853642660695
2023-10-02,27995.3,28600.0,27280.4,27497.2,17059.60378071,478360277.9194615,Monday,28040.526853288542
2023-10-03,27495.0,27666.8,27159.2,27425.8,6666.04645833,182956955.38645697,Tuesday,27446.096652661487
2023-10-04,27425.9,27841.0,27200.4,27782.0,4988.57146154,137315135.86107185,Wednesday,27525.943432848388
2023-10-05,27782.1,28127.0,27350.0,27410.0,8184.66067502,226737994.82568276,Thursday,27702.79719936327
2023-10-06,27410.0,28316.0,27173.6,27932.0,10546.98533363,292524094.9061052,Friday,27735.327740844215
2023-10-07,27932.1,28023.4,27846.3,27956.0,2985.07335055,83364809.69700895,Saturday,27927.223189222124
2023-10-08,27956.1,28092.0,27686.1,27920.0,4043.72026298,112838666.79992473,Sunday,27904.666856645723
2023-10-09,27920.0,27987.9,27260.0,27588.0,8313.73417807,229432176.86453235,Monday,27596.766019982864
2023-10-10,27588.0,27733.6,27295.6,27388.7,7093.49007317,195124379.89436734,Tuesday,27507.528435458637
2023-10-11,27388.7,27473.0,26530.0,26878.9,12199.04455965,328795246.7689328,Wednesday,26952.540845409145
2023-10-12,26878.8,26945.0,26551.6,26761.3,6210.95796559,166245460.04222792,Thursday,26766.476437815614
2023-10-13,26761.3,27132.0,26680.8,26864.9,5704.86018082,153266252.51622355,Friday,26865.908656536696
2023-10-14,26865.0,26989.6,26782.6,26852.5,3498.54689465,94090473.81367259,Saturday,26894.15824540078
2023-10-15,26852.6,27288.0,26808.0,27153.0,3701.04493961,99932671.00603357,Sunday,27001.20442648936
2023-10-16,27153.0,30535.8,27108.2,28503.6,36375.83933661,1032275952.1473483,Monday,28378.065522970006
2023-10-17,28503.1,28613.9,28069.9,28394.0,8757.19638031,248476331.79635012,Tuesday,28373.95908524255
2023-10-18,28394.1,28993.8,28134.1,28322.0,8775.65139925,250089380.85489464,Wednesday,28498.098827885096
2023-10-19,28322.0,28943.1,28103.6,28717.8,9168.75970883,261757302.12287903,Thursday,28548.823443457994
2023-10-20,28717.9,30267.9,28575.0,29667.8,20022.0146835,591684185.6516154,Friday,29551.68073766413
2023-10-21,29667.8,30390.8,29465.4,29912.8,6194.85050182,185251585.6888975,Saturday,29904.12531092913
2023-10-22,29912.7,30300.0,29632.5,29994.6,6154.21210124,184264242.37983212,Sunday,29941.158892249598
2023-10-23,29994.7,35919.2,29887.1,33074.4,35969.89113198,1144228867.1363876,Monday,31810.740347753792
2023-10-24,33074.3,35272.9,32835.0,33923.6,33156.96307671,1132672573.1444528,Tuesday,34160.92633465761
2023-10-25,33921.5,35148.7,33680.8,34493.9,11685.69060985,402112596.9206464,Wednesday,34410.68314624907
2023-10-26,34493.9,34828.0,33748.4,34153.2,8291.64782617,284298469.83290225,Thursday,34287.33055154644
2023-10-27,34153.2,34245.8,33358.1,33892.0,8839.41835149,299714247.1881156,Friday,33906.55756638046
2023-10-28,33895.0,34523.6,33860.7,34079.3,5195.44336301,177402202.89394233,Saturday,34145.729343715466
2023-10-29,34079.3,34752.2,33930.6,34522.8,4981.82729813,171436072.15026355,Sunday,34412.28727752456
2023-10-30,34522.8,34868.0,34016.5,34482.6,11221.02701152,386546510.8794157,Monday,34448.40748378647
2023-10-31,34480.4,34739.0,34025.5,34638.6,9468.12743235,325580097.847072,Tuesday,34386.95773513292
2023-11-01,34638.7,35699.5,34054.9,35423.2,15836.97441195,550465558.6425742,Wednesday,34758.25270180478
2023-11-02,35423.8,35989.0,34289.6,34943.9,16396.72808865,576043030.6237541,Thursday,35131.58402757789
2023-11-03,34943.8,34943.9,34120.0,34714.9,11766.67866414,405922910.31581885,Friday,34497.66258620668
2023-11-04,34714.9,35262.2,34584.1,35065.0,5808.08711092,202331371.9043911,Saturday,34836.14622858883
2023-11-05,35064.9,35420.0,34407.1,35011.7,8540.73721506,299046629.1165627,Sunday,35014.14709133653
2023-11-06,35011.9,35277.4,34731.3,35047.2,7676.46467573,268729177.92876446,Monday,35006.89305304586
2023-11-07,35047.3,35899.0,34521.2,35399.8,11919.04674294,418357070.3116922,Tuesday,35099.87663732398
2023-11-08,35399.7,36123.0,35083.6,35625.3,11580.2800238,411604695.15391177,Wednesday,35543.587400993274
2023-11-09,35624.2,38028.1,35532.2,36701.3,34878.71666761,1281210962.1403024,Thursday,36733.31717878526
2023-11-10,36702.2,37542.4,36322.3,37303.3,10960.85777212,405061559.99635726,Friday,36955.27926898846
2023-11-11,37305.9,37399.8,36630.0,37131.4,5586.75036522,206906428.4532394,Saturday,37035.202027519204
2023-11-12,37131.5,37222.6,36732.0,37063.3,4254.46326784,157691737.1190573,Sunday,37065.0131853454
2023-11-13,37063.2,37420.0,36330.1,36469.9,9066.6429676,333885376.2939728,Monday,36825.6892310776
2023-11-14,36469.9,36745.8,34471.6,35544.4,19579.68689348,704022376.4546158,Tuesday,35956.77399157256
2023-11-15,35544.3,37967.9,35357.0,37856.9,19410.05762024,711075381.7840266,Wednesday,36634.37768688264
2023-11-16,37856.9,37931.4,35500.0,36162.7,15564.79823536,571810224.9631692,Thursday,36737.400402925545
2023-11-17,36162.7,36896.6,35843.3,36610.0,15340.85651523,557482952.0054187,Friday,36339.75400604029
2023-11-18,36610.4,36850.0,36172.9,36575.9,6111.10462721,223021767.51562783,Saturday,36494.50976875968
2023-11-19,36576.0,37500.0,36382.2,37365.3,6594.37116969,243014868.7664647,Sunday,36851.86388710492
2023-11-20,37365.3,37758.0,36598.7,37449.4,13578.05728286,506114015.7103725,Monday,37274.40569493368
2023-11-21,37449.5,37653.9,35727.7,35739.0,20189.77103354,743536433.9282148,Tuesday,36827.38316809162
2023-11-22,35738.9,37868.0,35621.1,37409.8,17520.81050863,644546759.2098594,Wednesday,36787.496725244724
2023-11-23,37409.8,37642.6,36867.5,37297.0,7925.42994144,295566499.35318595,Thursday,37293.4341148795
2023-11-24,37297.0,38424.6,37252.1,37718.1,16162.14164697,611115417.3642504,Friday,37811.53702973636
2023-11-25,37718.1,37888.0,37591.0,37780.8,3093.08481816,116761983.78439298,Saturday,37749.363709286125
2023-11-26,37780.9,37822.1,37110.8,37444.1,7012.13571628,262806971.13323575,Sunday,37478.87687385736
2023-11-27,37445.8,37562.4,36710.0,37244.3,13319.01698552,493933800.19439757,Monday,37084.85398970406
2023-11-28,37244.4,38391.6,36874.0,37815.9,13010.23316426,489687917.01183033,Tuesday,37638.67340648717
2023-11-29,37816.0,38487.0,37562.7,37853.3,10780.27897329,409152078.1896495,Wednesday,37953.75603946747
2023-11-30,37853.3,38144.0,37419.5,37727.2,6936.92936327,261799389.77512047,Thursday,37739.953236558664
2023-12-01,37729.1,38989.7,37612.0,38683.5,15182.80437366,583980593.275153,Friday,38463.289054048284
2023-12-02,38683.5,39828.5,38633.2,39450.1,9720.70265768,380655920.04062665,Saturday,39159.30087007478
2023-12-03,39448.0,40273.0,39275.8,39972.2,7642.75756585,303325827.35385233,Sunday,39688.00851530315
2023-12-04,39972.1,42449.9,39970.0,41987.2,27537.71518654,1141152137.7764904,Monday,41439.60855308241
2023-12-05,41988.8,44496.2,41414.0,44070.0,24861.44641471,1065070396.0549288,Tuesday,42840.242610532456
2023-12-06,44070.0,44293.8,43362.4,43760.1,17600.62369253,772223945.2359402,Wednesday,43874.80572996314
2023-12-07,43765.9,44050.0,42836.0,43273.2,13421.93484531,583095747.1491259,Thursday,43443.494091530025
2023-12-08,43270.0,44726.8,43083.7,44179.8,11731.95577458,513006496.70225847,Friday,43727.27843159842
2023-12-09,44179.8,44360.7,43600.0,43720.1,9493.08421395,417037964.36821204,Saturday,43930.71366157045
2023-12-10,43722.1,44050.0,43600.0,43792.2,5392.98422798,236162781.74171355,Sunday,43790.742149114514
2023-12-11,43792.6,43814.7,40200.0,41250.9,32119.9090069,1341516588.6849296,Monday,41765.89007138049
2023-12-12,41248.3,42100.0,40682.0,41490.4,14197.51802171,589754660.9645795,Tuesday,41539.27891218463
2023-12-13,41490.4,43500.0,40516.8,42869.6,15172.21696139,634728223.6275924,Wednesday,41834.90291780285
2023-12-14,42869.5,43436.7,41202.0,43025.5,18453.06371431,787826044.8680966,Thursday,42693.50916819046
2023-12-15,43025.6,43086.1,41652.5,41939.1,11849.35374699,502241765.6763736,Friday,42385.58291028776
2023-12-16,41943.1,42717.4,41613.2,42273.0,7018.49156629,296831908.4069793,Saturday,42292.83537685944
2023-12-17,42272.9,42430.0,41252.6,41376.1,8710.68480595,364927969.43615574,Sunday,41894.29161607187
2023-12-18,41374.4,42772.0,40544.4,42653.9,17007.66186015,704330178.994171,Monday,41412.52247285443
2023-12-19,42652.1,43487.5,41811.3,42279.0,14566.93339055,621905483.4872848,Tuesday,42692.958553015225
2023-12-20,42279.1,44300.0,42200.2,43670.1,17258.32974365,749733049.0268587,Wednesday,43441.80811023814
2023-12-21,43670.2,44248.2,43293.0,43859.8,12457.68090873,544853811.8123243,Thursday,43736.37563878408
2023-12-22,43859.9,44406.3,43415.0,43970.7,9820.99147012,430290528.3657905,Friday,43813.34915878232
2023-12-23,43970.7,43990.0,43288.0,43703.9,4738.25836358,206814513.27737755,Saturday,43647.79153180631
2023-12-24,43703.8,43944.3,42521.9,42986.1,6756.98822602,292955978.6075179,Sunday,43355.99956788363
2023-12-25,42986.1,43807.9,42725.7,43569.2,7317.5732072,317152479.98554564,Monday,43341.21039930136
2023-12-26,43569.2,43590.7,41610.0,42513.2,14328.36837927,609734619.5354812,Tuesday,42554.365116521796
2023-12-27,42513.2,43691.5,42111.1,43431.9,10790.57422662,462674654.98778987,Wednesday,42877.667607937525
2023-12-28,43431.9,43788.6,42267.5,42562.6,11995.88647046,513983335.66623545,Thursday,42846.63221279436
2023-12-29,42562.6,43113.6,41267.1,42064.1,16648.48853238,704466803.3995574,Friday,42314.15975266613
2023-12-30,42064.0,42611.5,41521.6,42147.5,9065.15960695,381938506.6018862,Saturday,42132.57385000313
2023-12-31,42147.5,42888.0,41971.6,42283.0,8220.41272163,349009993.718243,Sunday,42456.504987871085
2024-01-01,42284.0,44200.0,42182.0,44186.8,9208.74124035,396418734.77566195,Monday,43048.09141977749
2024-01-02,44186.9,45884.6,44153.3,44955.9,22725.63187567,1026548898.0975256,Tuesday,45171.41277803352
2024-01-03,44955.9,45515.8,40157.3,42839.6,42418.67607267,1813465927.9265769,Wednesday,42751.59188890805
2024-01-04,42839.5,44888.0,42614.7,44153.9,20648.61582672,901904524.4076698,Thursday,43678.691684532925
2024-01-05,44151.3,44393.0,42250.1,44145.4,22996.95760799,1003751156.1977589,Friday,43647.128168337294
2024-01-06,44146.4,44208.2,43392.2,43970.3,6511.72435718,285068878.77613175,Saturday,43777.786518529036
2024-01-07,43968.2,44481.2,43580.2,43929.9,9547.26250619,420651997.83505654,Sunday,44059.95934042092
2024-01-08,43930.0,47300.0,43180.1,46952.0,30217.1474691,1365189518.2172813,Monday,45179.29826477902
2024-01-09,46952.0,48023.7,44641.0,46109.3,33459.60555624,1553630522.540606,Tuesday,46433.01965796378
2024-01-10,46109.4,47695.0,44289.5,46645.9,44850.0632577,2052968305.5198467,Wednesday,45774.03366688422
2024-01-11,46645.9,48988.0,45569.7,46338.9,34682.58580678,1626847163.8317006,Thursday,46906.74371556439
2024-01-12,46338.9,46519.9,41360.9,42784.0,33022.16065529,1465907391.1755018,Friday,44391.62556556305
2024-01-13,42784.1,43250.0,42437.7,42848.8,12005.1031022,514433613.7641557,Saturday,42851.244956811985
2024-01-14,42848.7,43079.3,41721.0,41731.1,9540.99415434,406053731.4025713,Sunday,42558.84919684873
2024-01-15,41733.2,43388.0,41715.2,42525.6,13418.98262117,571626745.0643293,Monday,42598.366895752726
2024-01-16,42514.5,43585.0,42045.4,43139.8,13176.25831477,565571080.9193443,Tuesday,42923.496747583056
2024-01-17,43139.7,43200.0,42205.1,42777.1,9060.15866766,386689787.5700791,Wednesday,42680.24454697005
2024-01-18,42777.1,42925.5,40678.3,41326.0,14465.61906715,604287311.5855451,Thursday,41774.037376514505
2024-01-19,41325.9,42187.2,40258.2,41660.0,15676.69827158,646169115.9929924,Friday,41218.44439427788
2024-01-20,41660.1,41875.0,41452.0,41693.8,3721.97261345,154898009.20439053,Saturday,41617.18134213009
2024-01-21,41693.8,41883.2,41501.0,41582.9,2934.29571937,122382097.76710065,Sunday,41707.48604485453
2024-01-22,41582.4,41689.8,39400.0,39571.0,22249.16542158,901341279.5905013,Monday,40511.23997290562
2024-01-23,39571.1,40194.3,38554.0,39900.2,16630.80730532,654046362.5909098,Tuesday,39327.39707600894
2024-01-24,39899.4,40588.0,39497.3,40085.1,13420.74065064,536450393.6290599,Wednesday,39971.7428116367
2024-01-25,40085.2,40306.0,39538.9,39962.6,9277.90415915,370480654.7408478,Thursday,39931.50267406832
2024-01-26,39962.7,42249.9,39825.2,41819.9,19074.80564488,784576487.5391723,Friday,41131.55867198919
2024-01-27,41820.5,42199.9,41380.4,42120.2,5510.23199482,230243974.03387764,Saturday,41784.80583944976
2024-01-28,42120.1,42838.2,41617.2,42033.2,7021.70689085,297022962.2512638,Sunday,42300.678007268434
2024-01-29,42036.7,43300.0,41799.5,43296.9,12314.05669022,525159610.88254315,Monday,42647.165275731786
2024-01-30,43297.0,43884.4,42690.1,42941.8,15829.49322093,687305131.4504826,Tuesday,43419.27576946792
2024-01-31,42941.8,43748.8,42288.8,42576.0,14559.01681107,625358388.4391208,Wednesday,42953.33926420274
2024-02-01,42576.0,43286.2,41868.2,43086.8,11603.77570855,492451129.83166677,Thursday,42438.87008853631
2024-02-02,43086.8,43485.2,42546.8,43197.2,8838.60533425,380622345.7942656,Friday,43063.62049217614
2024-02-03,43197.3,43380.0,42877.2,43013.6,2640.03009624,113797619.95542361,Saturday,43104.66767689397
2024-02-04,43013.6,43116.8,42188.0,42590.0,4681.84769341,200443233.28663528,Sunday,42812.84792086935
2024-02-05,42588.0,43571.8,42256.5,42707.1,9009.46675509,385678326.94948626,Monday,42808.1192187754
2024-02-06,42707.1,43388.0,42570.8,43095.5,5927.9686856299995,254800431.28436998,Tuesday,42982.75594843006
2024-02-07,43100.0,44422.1,42787.8,44349.7,9329.48908034,405572915.39595306,Wednesday,43472.14642767689
2024-02-08,44345.8,45611.0,44330.0,45287.5,11961.42355731,537668933.3141253,Thursday,44950.24615908188
2024-02-09,45287.5,48219.9,45245.0,47132.2,20392.82747865,958504616.0475835,Friday,47002.04604050503
2024-02-10,47132.2,48175.5,46841.6,47747.7,5114.99543138,242418981.87827802,Saturday,47393.782678878095
2024-02-11,47747.8,48594.4,47566.0,48299.9,6178.23428192,297695551.9124496,Sunday,48184.56832943784
2024-02-12,48299.9,50333.3,47705.7,49920.0,15657.07530443,770027726.0004675,Monday,49180.815128518705
2024-02-13,49919.9,50385.1,48300.0,49694.6,14906.36152162,735153035.0837747,Tuesday,49318.073630343526
2024-02-14,49700.4,52045.7,49228.3,51795.6,15880.82867375,812070222.7031069,Wednesday,51135.25492818944
2024-02-15,51797.6,52813.0,51309.5,51880.4,15586.73173065,811906496.8681684,Thursday,52089.59202599364
2024-02-16,51880.4,52574.2,51562.5,52126.7,11542.17818038,600402804.7185214,Friday,52018.15422838624
2024-02-17,52126.7,52165.9,50618.6,51646.0,7834.56161713,402999196.44836974,Saturday,51438.6402383033
2024-02-18,51646.0,52399.5,51154.0,52138.3,5329.60450143,276082048.48472524,Sunday,51801.60149043873
2024-02-19,52138.5,52489.2,51680.1,51775.6,6796.07453927,354234522.7491499,Monday,52123.4016346148
2024-02-20,51775.5,53006.0,50752.3,52265.4,16704.346934099998,866723839.6470371,Tuesday,51886.12539396679
2024-02-21,52265.5,52371.4,50533.8,51848.0,12009.96359497,616016280.8146496,Wednesday,51292.10225688351
2024-02-22,51848.1,52080.0,50936.0,51290.0,10195.3568812,525836990.6819453,Thursday,51576.123995382295
2024-02-23,51290.1,51547.3,50513.1,50748.2,10224.10429309,521782470.8912224,Friday,51034.54111318789
